sensorName,lat,long,transmitDateTime,CO,NH3,NO2,TDS,turbidity
The Quad,47.65695449886202,-122.30785107117457,2025-02-09 19:00:00,4.378176,0.658099,0.159941,,
#The above reading is the only one for The Quad, comment out to test map updating
Sylvan Grove,47.65319212,-122.3067571,2025-02-09 19:00:00,4.378176,0.658099,0.159941,,
Union Bay,47.65538146,-122.2924873,2025-02-09 19:01:00,4.357797,0.624009,0.184784,,
Union Bay,,,2025-02-09 20:01:00,4.7,0.624009,0.184784,,
Sylvan Grove,47.65319212,-122.3067571,2025-02-09 20:02:00,4.389102,0.645312,0.160125,,
Union Bay,47.65538146,-122.2924873,2025-02-09 20:03:00,4.372918,0.631294,0.185672,,
Arboretum,,,2025-02-09 20:04:00,4.410123,0.668092,0.162032,,
Sylvan Grove,47.65319212,-122.3067571,2025-02-09 21:00:00,4.398274,0.652103,0.15984,,
Union Bay,47.65538146,-122.2924873,2025-02-09 21:01:00,4.365897,0.623417,0.184512,,
Arboretum,47.65810245,-122.2987361,2025-02-09 21:02:00,4.431245,0.677201,0.162485,,
Union Bay,,,2025-05-09 21:03:00,4.355129,0.620987,0.183992,,
Sylvan Grove,47.65319212,-122.3067571,2025-02-09 22:00:00,4.372004,0.637829,0.160274,,
Union Bay,47.65538146,-122.2924873,2025-02-09 22:01:00,4.358214,0.625798,0.185194,,
Arboretum,,,2025-02-09 22:02:00,4.422347,0.670125,0.162739,,
Sylvan Grove,47.65319212,-122.3067571,2025-02-09 23:00:00,4.382094,0.64839,0.160021,,
Union Bay,47.65538146,-122.2924873,2025-02-09 23:01:00,4.352039,0.618973,0.184301,,
Arboretum,47.65810245,-122.2987361,2025-02-09 23:02:00,4.438012,0.68241,0.162985,,
Union Bay,,,2025-02-09 23:03:00,4.349871,0.616923,0.183712,,
Sylvan Grove,47.65319212,-122.3067571,2025-02-10 00:00:00,4.387245,0.651293,0.159965,,
Union Bay,47.65538146,-122.2924873,2025-02-10 00:01:00,4.346785,0.614893,0.184082,,
Arboretum,,,2025-02-10 00:02:00,4.447832,0.688523,0.163215,,
Sylvan Grove,47.65319212,-122.3067571,2025-02-10 01:00:00,4.391092,0.654187,0.159892,,
Union Bay,47.65538146,-122.2924873,2025-02-10 01:01:00,4.342917,0.612847,0.183875,,
Arboretum,47.65810245,-122.2987361,2025-02-10 01:02:00,4.45932,0.692645,0.163452,,
